id,title,link,comments,user,score
30586211,Russia to legalize software piracy,https://writing.kemitchell.com/2022/03/05/Russia-to-Legalize-Software-Piracy.html,https://news.ycombinator.com/item?id=30586211,Ambolia,526.0
30614251,China's state media buys Meta ads pushing Russia's line on war,https://www.axios.com/chinas-state-media-meta-facebook-ads-russia-623763df-c5fb-46e4-a6a8-36b607e1b672.html,https://news.ycombinator.com/item?id=30614251,sofixa,425.0
30602031,Red Hat is discontinuing sales and services in Russia and Belarus,https://www.redhat.com/en/blog/red-hats-response-war-ukraine,https://news.ycombinator.com/item?id=30602031,toppy,247.0
30578448,Putin signs law to seize funds of officials that exceed declared income by $100,https://then24.com/2022/03/06/putin-signed-a-decree-on-the-confiscation-of-illegal-funds-of-officials/,https://news.ycombinator.com/item?id=30578448,awb,205.0
30601767,Prediction that Kyiv falls to Russian forces by April 2022 goes from 90% to 26%,https://www.metaculus.com/questions/9939/kyiv-to-fall-to-russian-forces-by-april-2022/,https://news.ycombinator.com/item?id=30601767,torts,204.0
30600491,"If you speak Russian, call Russia and tell them what is happening in Ukraine",https://callrussia.org/,https://news.ycombinator.com/item?id=30600491,harscoat,197.0
30598636,Japan has declared today that the southern Kurils is their sovereign territory,https://twitter.com/AlexandruC4/status/1500895234011680778,https://news.ycombinator.com/item?id=30598636,baxtr,176.0
30614163,Ukraine warns Chernobyl nuclear plant suffered power outage,https://www.axios.com/ukraine-chernobyl-nuclear-plant-power-russia-f47aff98-0e23-4b2a-8119-4bf025afb105.html,https://news.ycombinator.com/item?id=30614163,sofixa,167.0
30616924,Roskomsvoboda statement on foreign companies’ sanctions against Russians [pdf],https://github.com/e-oz/files/blob/main/statement_of_roskomsvoboda_team.pdf,https://news.ycombinator.com/item?id=30616924,EugeneOZ,140.0
30579406,War in Ukraine: Marshall Mud is winning again,https://eclecticlight.co/2022/03/06/war-in-ukraine-marshall-mud-is-winning-again/,https://news.ycombinator.com/item?id=30579406,mrzool,121.0
30612728,China to provide 5 mln yuan worth of humanitarian assistance to Ukraine,https://www.reuters.com/world/china-provide-5-mln-yuan-worth-humanitarian-assistance-ukraine-2022-03-09/,https://news.ycombinator.com/item?id=30612728,limoce,110.0
30604374,Statement from Poland on providing airplanes to Ukraine,https://www.gov.pl/web/diplomacy/statement-of-the-minister-of-foreign-affairs-of-the-republic-of-poland-in-connection-with-the-statement-by-the-us-secretary-of-state-on-providing-airplanes-to-ukraine,https://news.ycombinator.com/item?id=30604374,ceejayoz,103.0
30613216,US scientist falsely accused of hiding ties to China speaks out,https://www.nature.com/articles/d41586-022-00528-2,https://news.ycombinator.com/item?id=30613216,pseudolus,101.0
30590957,China-Russia trade has surged as countries grow closer,https://www.reuters.com/markets/europe/china-russia-trade-has-surged-countries-grow-closer-2022-03-01/,https://news.ycombinator.com/item?id=30590957,sereja,98.0
30606773,The Coca-Cola Company Suspends Its Business in Russia,https://www.coca-colacompany.com/press-releases/coca-cola-company-suspends-business-russia,https://news.ycombinator.com/item?id=30606773,mudro_zboris,85.0
30580767,Open Letter to Visa and Mastercard from IT Specialists Fleeing Russia,https://news.ycombinator.com/item?id=30580767,https://news.ycombinator.com/item?id=30580767,smugglerFlynn,81.0
30578017,Russian banks rush to switch to Chinese card system,https://www.reuters.com/business/finance/russian-banks-rush-switch-chinese-card-system-2022-03-06/,https://news.ycombinator.com/item?id=30578017,LittleMoveBig,77.0
30585927,Calling all pirates: This US lawmaker wants you to seize Russian vessels,https://www.militarytimes.com/off-duty/military-culture/2022/03/02/calling-all-pirates-this-us-lawmaker-wants-you-to-seize-russian-vessels/,https://news.ycombinator.com/item?id=30585927,hdivider,75.0
30582159,Russia forcing all businesses to relocate away from Internet in 5 days,https://twitter.com/krisnova/status/1500590809585893378,https://news.ycombinator.com/item?id=30582159,miohtama,71.0
30601991,Swedish PM rejects opposition calls to consider joining NATO,https://www.reuters.com/world/europe/applying-join-nato-would-destabilize-security-situation-swedish-pm-says-2022-03-08/,https://news.ycombinator.com/item?id=30601991,mudro_zboris,69.0
30577847,Pope Francis says Ukraine conflict is not a 'military operation but a war',https://www.reuters.com/world/europe/pope-francis-says-ukraine-conflict-is-not-military-operation-war-2022-03-06/,https://news.ycombinator.com/item?id=30577847,mudro_zboris,66.0
30615444,"Saito Renho on Japanese economic growth, ‘Abenomics’, redistribution, and more",https://www.hks.harvard.edu/centers/mrcbg/programs/growthpolicy/saito-renho-japanese-economic-growth-abenomics-redistribution,https://news.ycombinator.com/item?id=30615444,mooreds,61.0
30575992,Tell HN: Google removes Russian news from results,https://news.ycombinator.com/item?id=30575992,https://news.ycombinator.com/item?id=30575992,supergirl,57.0
30589384,An AI has solved several open problems in combinatorics and graph theory,https://www.quantamagazine.org/in-new-math-proofs-artificial-intelligence-plays-to-win-20220307/,https://news.ycombinator.com/item?id=30589384,theafh,53.0
30584671,Tell HN: Zelensky is blurring -not blanking- sensitive info in a video with Musk,https://news.ycombinator.com/item?id=30584671,https://news.ycombinator.com/item?id=30584671,giuliomagnifico,52.0
30581315,China’s Sweeping Recommendation Algorithm Regulations in Effect from March 1,https://www.china-briefing.com/news/china-passes-sweeping-recommendation-algorithm-regulations-effect-march-1-2022/,https://news.ycombinator.com/item?id=30581315,Ambolia,51.0
30595219,Ukrainian Numbers Stations S06s and E17z Go Silent,https://www.numbers-stations.com/ukrainian-numbers-stations-go-silent/,https://news.ycombinator.com/item?id=30595219,ptcrash,50.0
30603030,Russia Turns to Chinese Currency,https://www.axios.com/russia-turns-renminbi-yuan-3900baa9-f7b5-41f0-a1a3-80e2b9c30170.html,https://news.ycombinator.com/item?id=30603030,geox,47.0
30584410,"Steps we've taken around Cloudflare's services in Ukraine, Belarus, and Russia",https://blog.cloudflare.com/steps-taken-around-cloudflares-services-in-ukraine-belarus-and-russia/,https://news.ycombinator.com/item?id=30584410,decrypt,44.0
30592117,"Coinbase blocks 25,000 crypto wallets linked to Russia users",https://www.bloombergquint.com/onweb/coinbase-blocks-25-000-crypto-wallets-linked-to-russian-users,https://news.ycombinator.com/item?id=30592117,geox,42.0
30606637,McDonald's to temporarilly close all 847 restaurants in Russia,https://www.reuters.com/business/retail-consumer/mcdonalds-close-restaurants-russia-2022-03-08/,https://news.ycombinator.com/item?id=30606637,quadcore,40.0
30621858,Putin’s Strategic Error,https://www.theatlantic.com/international/archive/2022/03/putin-nato-finland-sweden-support-ukraine/626965/,https://news.ycombinator.com/item?id=30621858,gamechangr,39.0
30615132,Russian military's encrypted phones intercepted after destroying 3G/4G towers,https://www.datacenterdynamics.com/en/news/ukraine-russian-militarys-own-encrypted-phones-impacted-after-destroying-3g4g-towers-allowing-comms-to-be-intercepted/,https://news.ycombinator.com/item?id=30615132,timthorn,38.0
30609961,Fitch says default 'imminent' on Russian debt,https://www.reuters.com/markets/europe/fitch-cuts-russias-rating-says-debt-default-imminent-2022-03-08/,https://news.ycombinator.com/item?id=30609961,novateg,38.0
30588331,"China aims to build 450 GW of solar, wind power on Gobi desert",https://www.reuters.com/world/china/china-aims-build-450-gw-solar-wind-power-gobi-desert-2022-03-05/,https://news.ycombinator.com/item?id=30588331,orangebanana1,36.0
30577536,If English was written like Chinese,http://www.zompist.com/yingzi/yingzi.htm,https://news.ycombinator.com/item?id=30577536,graderjs,35.0
30621178,Silicon Valley tech worker was the Ukrainian mom lying dead on street in photo,https://www.sfchronicle.com/california/article/Silicon-Valley-tech-worker-was-the-Ukrainian-mom-16990037.php,https://news.ycombinator.com/item?id=30621178,belltaco,34.0
30591520,How Russia’s invasion of Ukraine is redrawing air routes,https://graphics.reuters.com/UKRAINE-CRISIS/AIRLINES/klpykbmropg/,https://news.ycombinator.com/item?id=30591520,giuliomagnifico,34.0
30600395,UK says it will back Poland if decides to send jets to Ukraine,https://www.reuters.com/world/uk/uk-says-it-will-back-poland-if-decides-sends-jets-ukraine-2022-03-08/,https://news.ycombinator.com/item?id=30600395,mudro_zboris,34.0
30603293,McDonald's closing all 850 restaurants in Russia,https://www.lbc.co.uk/news/mcdonalds-closing-all-restaurants-russia/,https://news.ycombinator.com/item?id=30603293,underscore_ku,33.0
30607459,The Russia-Ukraine War Turned Egypt's Food Crisis into an Economic Threat,https://www.mei.edu/publications/russia-ukraine-war-has-turned-egypts-food-crisis-existential-threat-economy,https://news.ycombinator.com/item?id=30607459,mooreds,31.0
30599759,Over 200 Companies Have Withdrawn from Russia – But Some Remain,https://som.yale.edu/story/2022/over-200-companies-have-withdrawn-russia-some-remain,https://news.ycombinator.com/item?id=30599759,11001100,30.0
30619291,Russia – man in the middle attack is possible by the government now,https://news.ycombinator.com/item?id=30619291,https://news.ycombinator.com/item?id=30619291,outcoldman,28.0
30579429,Russian channels and bots spying in Ukraine,https://kamilkazani.substack.com/p/russian-channels-and-bots-spying,https://news.ycombinator.com/item?id=30579429,keewee7,28.0
30619034,Makeshift arms are pouring out of Ukraine’s ateliers,https://www.economist.com/science-and-technology/makeshift-arms-are-pouring-out-of-ukraines-ateliers/21808082,https://news.ycombinator.com/item?id=30619034,WithinReason,26.0
30599594,After years of living in Moscow: No one should expect Russians to rise up now,https://www.marketwatch.com/story/after-years-of-living-in-moscow-i-have-bad-news-no-one-should-expect-the-russian-people-to-suddenly-rise-up-against-putin-now-11646711445,https://news.ycombinator.com/item?id=30599594,mudro_zboris,25.0
30618370,Lichess Statement on the War in Ukraine,https://lichess.org/blog/Yie1MhIAACAAk6OQ/lichess-statement-on-the-war-in-ukraine,https://news.ycombinator.com/item?id=30618370,eklitzke,25.0
30601141,China Plans to Feed 80M with ‘Seawater Rice’,https://www.bloombergquint.com/china/chinese-scientists-discover-how-to-grow-seawater-rice,https://news.ycombinator.com/item?id=30601141,trasz,24.0
30577206,Moody's cuts Russia rating to Ca on rise in default risk,https://www.reuters.com/business/finance/moodys-cuts-russia-rating-ca-rise-default-risk-2022-03-06/,https://news.ycombinator.com/item?id=30577206,jacquesm,23.0
30612963,Ask HN: Project maintainers in Ukraine – which projects are in danger?,https://news.ycombinator.com/item?id=30612963,https://news.ycombinator.com/item?id=30612963,oger,23.0
30621366,Companies Have Withdrawn from Russia – But Some Remain,https://som.yale.edu/story/2022/over-300-companies-have-withdrawn-russia-some-remain,https://news.ycombinator.com/item?id=30621366,1simplesoul,22.0
30616627,Russian Soldiers Looting Chickens,https://twitter.com/Osinttechnical/status/1501593272187301892,https://news.ycombinator.com/item?id=30616627,underscore_ku,22.0
30605566,"CIA Director – Putin 'Angry and Frustrated,' likely to 'double-down'",https://text.npr.org/1085155440,https://news.ycombinator.com/item?id=30605566,News-Dog,22.0
30591750,Russian Priest Arrested for Delivering Sermon Against Ukraine War,https://www.newsweek.com/russian-priest-arrested-delivering-sermon-anti-war-against-ukraine-1685436,https://news.ycombinator.com/item?id=30591750,awb,22.0
30611809,21y ex Ukrainian math olympiad team member killed by Russian shelling of Charkiv,https://twitter.com/maxfargo88/status/1501444390140760071,https://news.ycombinator.com/item?id=30611809,pgtan,20.0
30603348,"Cloudflare to auto-brick servers that go offline in Ukraine, Russia",https://www.bleepingcomputer.com/news/security/cloudflare-to-auto-brick-servers-that-go-offline-in-ukraine-russia/,https://news.ycombinator.com/item?id=30603348,mooreds,19.0
30594428,U.S. may act alone to ban Russian oil imports,https://www.reuters.com/business/energy/us-prepared-move-alone-banning-russian-oil-imports-sources-2022-03-07/,https://news.ycombinator.com/item?id=30594428,caaqil,19.0
30608009,CERN Council responds to Russian invasion of Ukraine (2022-03-08),https://home.cern/news/news/cern/cern-council-responds-russian-invasion-ukraine,https://news.ycombinator.com/item?id=30608009,jka,19.0
30614285,Ukraine firm warns of risk after power is cut at Chernobyl,https://www.reuters.com/world/ukraine-nuclear-firm-warns-radiation-risk-after-power-cut-occupied-chernobyl-2022-03-09/,https://news.ycombinator.com/item?id=30614285,adenner,18.0
30585650,Ask HN: How can Snowden stay in Russia as of March 2022?,https://news.ycombinator.com/item?id=30585650,https://news.ycombinator.com/item?id=30585650,tmp76785289978,18.0
30598888,My own house is reportedly destroyed by Russian Forces. The R&D lab is gone.,https://twitter.com/vshymanskyy/status/1501132484062425089,https://news.ycombinator.com/item?id=30598888,keewee7,17.0
30609690,Ukraine must have a collective security agreement with all its neighbors,https://www.president.gov.ua/en/news/ukrayina-povinna-mati-kolektivnij-dogovir-bezpeki-zi-vsima-s-73433,https://news.ycombinator.com/item?id=30609690,vinnyglennon,17.0
30619433,"Ukraine's first-lady, says Russia is waging mass-Murder of Civilians",https://text.npr.org/1085420036,https://news.ycombinator.com/item?id=30619433,News-Dog,17.0
30602570,US banning all imports of Russian oil and gas,https://twitter.com/POTUS/status/1501237509853962242,https://news.ycombinator.com/item?id=30602570,dotcoma,17.0
30598120,WebSDR allows you to listen to russian troops using Baofengs in Ukraine,http://websdr.org/,https://news.ycombinator.com/item?id=30598120,oger,17.0
30611761,Russian Police Arrest 13K Protesters as Ukraine Invasion Opposition Surges,https://www.newsweek.com/russian-police-arrest-13k-protesters-ukraine-invasion-opposition-surges-1685965#Echobox=1646757028,https://news.ycombinator.com/item?id=30611761,awb,17.0
30624320,Users upset DuckDuckGo down-ranks sites associated with Russian disinformation,https://twitter.com/yegg/status/1501716484761997318,https://news.ycombinator.com/item?id=30624320,username3,17.0
30615190,Russia’s Oldest University to Expel Students Detained at Anti-War Protests,https://www.themoscowtimes.com/2022/03/09/russias-oldest-university-to-expel-students-detained-at-anti-war-protests-kommersant-a76838,https://news.ycombinator.com/item?id=30615190,underscore_ku,16.0
30617484,Dominance hierarchy within Russian economy,https://twitter.com/kamilkazani/status/1501396368451158023,https://news.ycombinator.com/item?id=30617484,croes,16.0
30594222,Russia’s ruling party suggests nationalization of foreign businesses,https://www.rt.com/russia/551434-party-nationalize-companies-sanctions/,https://news.ycombinator.com/item?id=30594222,empressplay,16.0
30595017,Leaked Chat Logs of the Russian Ransomware Group Conti,https://krebsonsecurity.com/2022/03/conti-ransomware-group-diaries-part-i-evasion/,https://news.ycombinator.com/item?id=30595017,derefr,16.0
30598972,Ukrainian drone enthusiasts detect Russian forces,https://www.youtube.com/watch?v=s_X_N985OHs,https://news.ycombinator.com/item?id=30598972,giuliomagnifico,16.0
30583280,U Chicago students demand Prof. Mearsheimer change views on Russia vs. Ukraine,https://chicagocitywire.com/stories/621316813-u-chicago-students-demand-political-science-professor-mearsheimer-change-his-views-on-russia-v-ukraine,https://news.ycombinator.com/item?id=30583280,thereare5lights,16.0
30603409,BBC to Resume Reporting from Russia,https://www.reuters.com/world/uk/bbc-resume-reporting-russia-2022-03-08/,https://news.ycombinator.com/item?id=30603409,mudro_zboris,15.0
30596898,Ukraine Thoughts and Links,https://astralcodexten.substack.com/p/ukraine-thoughts-and-links,https://news.ycombinator.com/item?id=30596898,feross,15.0
30606457,CERN suspends Russias observer status and all future collaboration over invasion,https://www.euronews.com/next/2022/03/08/ukraine-war-cern-suspends-russia-s-observer-status-and-all-future-collaboration-over-invas,https://news.ycombinator.com/item?id=30606457,joenathanone,15.0
30581504,Raspberry Pi: Has it helped more kids to consider a computing career? [video],https://www.youtube.com/watch?v=ohkD8FNDIXw,https://news.ycombinator.com/item?id=30581504,open-source-ux,15.0
30596014,"Dashboard of 5,330 sanctions against Russia",https://www.castellum.ai/russia-sanctions-dashboard,https://news.ycombinator.com/item?id=30596014,rexbee,15.0
30609994,Russian military doctrine calls limited nuclear strike “deescalation” Here’s why,https://thebulletin.org/2022/03/russian-military-doctrine-calls-a-limited-nuclear-strike-de-escalation-heres-why/,https://news.ycombinator.com/item?id=30609994,CRConrad,15.0
30621507,Statement concerning the war.ukraine.ua website – Hetzner,https://www.hetzner.com/presse-berichte/2022/03/166980,https://news.ycombinator.com/item?id=30621507,freemint,15.0
30596869,The distributed web isn’t ready for Russian Runet cutoff from the Internet,https://www.ctrl.blog/entry/dweb-readiness-runet.html,https://news.ycombinator.com/item?id=30596869,giuliomagnifico,14.0
30618834,Finland reports GPS disturbances in aircrafts flying over Russia’s Kaliningrad,https://www.theguardian.com/world/2022/mar/09/finland-gps-disturbances-aircrafts-russia,https://news.ycombinator.com/item?id=30618834,fy20,14.0
30600337,I Was Wrong About Putin,https://www.theatlantic.com/ideas/archive/2022/03/putin-russian-political-deterioration/626966/,https://news.ycombinator.com/item?id=30600337,gamechangr,14.0
30614348,"War in Ukraine: Russia soon unable to pay its debts, warns agency",https://www.bbc.co.uk/news/business-60672085,https://news.ycombinator.com/item?id=30614348,curtisblaine,14.0
30610324,Once and for all: the promise of graph computing,https://www.juliustech.co/blog/why-graph-computing-is-stellar,https://news.ycombinator.com/item?id=30610324,yadongli,14.0
30623163,The United States does not have chemical and biological weapons labs in Ukraine,https://twitter.com/StateDept/status/1501724524311678980,https://news.ycombinator.com/item?id=30623163,Jimmc414,14.0
30621924,Russia’s techies flee country they fear is ‘flying into an abyss’,https://www.ft.com/content/a8b53d7a-08c5-484e-9dc6-cd4b2d889e3f,https://news.ycombinator.com/item?id=30621924,awb,14.0
30580248,Update on Spotify’s compliance with Russian censorship,https://copyriot.se/2022/03/06/update-on-spotifys-compliance-with-russian-censorship/,https://news.ycombinator.com/item?id=30580248,unicornporn,14.0
30593899,Ukraine Gave Up Nuclear Arms and Got Betrayed,https://theintercept.com/2022/02/27/ukraine-nuclear-weapons-russia-invasion/,https://news.ycombinator.com/item?id=30593899,justin66,14.0
30599159,OSINT researchers went viral unpacking the war in Ukraine,https://restofworld.org/2022/osint-viral-ukraine/,https://news.ycombinator.com/item?id=30599159,donohoe,13.0
30605375,"Zelensky: “No Longer Pursuing NATO Membership, Open to Compromise on DNR/LNR”",https://www.straitstimes.com/world/europe/in-nod-to-russia-ukraine-says-no-longer-insisting-on-nato-membership,https://news.ycombinator.com/item?id=30605375,deutschew,13.0
30606939,"McDonald’s, Starbucks and Coca-Cola Suspend Russian Operations",https://www.theguardian.com/world/2022/mar/08/mcdonalds-bows-to-pressure-and-closes-all-its-russian-restaurants,https://news.ycombinator.com/item?id=30606939,sofixa,13.0
30598690,UN Says Ukrainian Refugees Surpass 2M,https://www.rferl.org/a/ukraine-russia-refugees-united-nations/31742605.html,https://news.ycombinator.com/item?id=30598690,underscore_ku,13.0
30612313,Russia’s techies flee country they fear is ‘flying into an abyss’,https://www.ft.com/content/a8b53d7a-08c5-484e-9dc6-cd4b2d889e3f,https://news.ycombinator.com/item?id=30612313,vinnyglennon,13.0
30609687,The curious case of Russia’s missing Air Force,https://www.economist.com/interactive/2022/03/08/curious-case-russias-missing-air-force,https://news.ycombinator.com/item?id=30609687,awb,13.0
30618242,"Russia admits conscripts have been fighting in Ukraine, despite previous denials",https://www.cnn.com/2022/03/09/europe/russia-conscripts-fighting-ukraine-intl/index.html,https://news.ycombinator.com/item?id=30618242,mudro_zboris,13.0
30600520,JetBrains is openly supporting Ukraine,https://github.com/vshymanskyy/StandWithUkraine/issues/11,https://news.ycombinator.com/item?id=30600520,afandian,13.0
30605143,Russia May Use Antiquated An-2 Biplanes to 'Draw Out' Ukrainian Air Defenses,https://theaviationist.com/2022/03/02/russia-may-use-an-2-biplanes-in-ukraine/,https://news.ycombinator.com/item?id=30605143,georgecmu,12.0
30613273,US looks to keep Ukrainian 'biological research facilities' from Russian control,https://www.washingtonexaminer.com/policy/defense-national-security/us-looks-to-keep-ukrainian-biological-research-facilities-from-russian-control,https://news.ycombinator.com/item?id=30613273,tqxvak,12.0
30618717,Children buried in rubble after Russian airstrike on Mariupol hospital,https://www.theguardian.com/world/live/2022/mar/09/ukraine-news-russia-war-ceasefire-broken-humanitarian-corridors-kyiv-russian-invasion-live-vladimir-putin-volodymyr-zelenskiy-latest-updates,https://news.ycombinator.com/item?id=30618717,squarefoot,12.0
30598253,Russian military communications intercepted after they destroyed 4G towers,https://www.rawstory.com/russia-ukraine-war/,https://news.ycombinator.com/item?id=30598253,Mo3,12.0
30604986,"Coinbase blocks 25,000 Russia-linked crypto addresses",https://blog.coinbase.com/using-crypto-tech-to-promote-sanctions-compliance-8a17b1dabd68,https://news.ycombinator.com/item?id=30604986,Mistri,12.0
30604938,Senators seek to freeze Russian gold reserves,https://thehill.com/policy/finance/597332-senators-seek-to-freeze-russian-gold-reserves,https://news.ycombinator.com/item?id=30604938,tosh,12.0
30606963,"Don't Block Russians, Inform Them",https://www.zdziarski.com/blog/?p=10995,https://news.ycombinator.com/item?id=30606963,jzdziarski,12.0
30599336,What the Syria war tells about Russia's use of humanitarian corridors,https://www.npr.org/2022/03/08/1085097957/what-the-war-in-syria-tells-about-russias-use-of-humanitarian-corridors,https://news.ycombinator.com/item?id=30599336,mudro_zboris,12.0
30620764,Crowdsourced map of Russia-Ukraine war videos,https://www.info-res.org/map,https://news.ycombinator.com/item?id=30620764,geox,12.0
30613032,US rejects Poland’s offer to send MiG-29 fighter jets to Ukraine,https://www.aljazeera.com/news/2022/3/9/us-rejects-poland-offer-to-send-mig-29-fighter-jets-to-ukraine,https://news.ycombinator.com/item?id=30613032,sschueller,11.0
30614130,Dutch internet providers block six Russian media websites,https://www.reuters.com/article/ukraine-crisis-netherlands-websites-idUKS8N2UM035,https://news.ycombinator.com/item?id=30614130,lb_,11.0
30625289,EU unveils plan to end reliance on Russian gas,https://www.bbc.co.uk/news/science-environment-60664799,https://news.ycombinator.com/item?id=30625289,open-source-ux,11.0
30613024,Roskomvoboda's statement on disabling services for Russian citizens [pdf],https://roskomsvoboda.org/uploads/documents/statement_of_roskomsvoboda_team.pdf,https://news.ycombinator.com/item?id=30613024,phmx,11.0
30608978,Twitter Launches Tor Onion Service Making Site Easier to Access in Russia,https://www.vice.com/en/article/v7dqxd/twitter-tor-onion-service-dark-web-version,https://news.ycombinator.com/item?id=30608978,arkadiyt,11.0
30618133,Russian troops wave Soviet Union flag from tanks inside Ukraine,https://www.independent.co.uk/tv/news/russian-troops-soviet-union-flag-ukraine-b2023137.html,https://news.ycombinator.com/item?id=30618133,belter,11.0
30617487,Lessors face legal quagmire as Russian plane repos stall,https://www.reuters.com/markets/europe/lessors-face-legal-quagmire-russian-plane-repos-stall-2022-03-09/,https://news.ycombinator.com/item?id=30617487,mhandley,11.0
30613620,Chornobyl disconnected from power following Russian attack,https://twitter.com/KyivIndependent/status/1501530325985472512,https://news.ycombinator.com/item?id=30613620,thesumofall,11.0
30601647,United Nations advises staff against using ‘war’ or ‘invasion’ regarding Ukraine,https://www.irishtimes.com/news/world/united-nations-advises-staff-against-using-war-or-invasion-regarding-ukraine-1.4821438,https://news.ycombinator.com/item?id=30601647,georgecmu,11.0
30600662,European Union to slash Russian gas imports by 66% this year,https://www.cnn.com/2022/03/08/energy/gas-russia-europe/index.html,https://news.ycombinator.com/item?id=30600662,geox,11.0
30620675,‘I was always scared’: inmate who exposed systemic Russian prisoner abuse (2021),https://www.theguardian.com/world/2021/nov/08/i-was-always-scared-inmate-who-exposed-systemic-russian-prisoner-abuse,https://news.ycombinator.com/item?id=30620675,mudro_zboris,11.0
30623638,Zelensky – Russia's Bombing of Maternity and Childrens Hospital an 'Atrocity',https://lite.cnn.com/en/article/h_a454ab395979ffe6aa555219a3e27577,https://news.ycombinator.com/item?id=30623638,News-Dog,11.0
30603089,Russia Is Now the World’s Most Sanctioned Country,https://globelynews.com/world/russia-sanctions-most-sanctioned-countries-iran-venezuela/,https://news.ycombinator.com/item?id=30603089,exonmobile,11.0
30598416,Morgan Stanley Says Russia’s Set for Default by April,https://www.bloomberg.com/news/articles/2022-03-07/morgan-stanley-sees-russia-set-for-venezuela-style-debt-default,https://news.ycombinator.com/item?id=30598416,belter,10.0
30611377,"Western nations cut ties with Russian science, as some projects remain neutral",https://www.science.org/content/article/western-nations-cut-ties-russian-science-even-some-projects-try-remain-neutral,https://news.ycombinator.com/item?id=30611377,hkmaxpro,10.0
30593396,New blocks emerge in Russia amid war in Ukraine,https://ooni.org/post/2022-russia-blocks-amid-ru-ua-conflict/,https://news.ycombinator.com/item?id=30593396,DyslexicAtheist,10.0
30599629,Google continues to run advertising on Russian disinformation sites,https://www.businessinsider.com/google-serving-ads-on-sites-spreading-russia-ukraine-war-disinformation-2022-3,https://news.ycombinator.com/item?id=30599629,nabla9,10.0
30599554,Uniqlo stays open in Russia saying clothes are 'necessity',https://www.bbc.com/news/business-60660006,https://news.ycombinator.com/item?id=30599554,jleyank,10.0
30606376,Amazon Web Services blocks new sign-ups from Russia and Belarus,https://www.nytimes.com/2022/03/08/technology/amazon-web-services-russia.html,https://news.ycombinator.com/item?id=30606376,mudro_zboris,10.0
30599461,Russia is deploying armoured trains in Melitopol (2022),https://old.reddit.com/r/trains/comments/t90zj6/russia_has_deployed_armoured_trains_in_melitopol/,https://news.ycombinator.com/item?id=30599461,sofixa,10.0
30602623,Russia Is Preparing to Cut Itself Off from the Global Internet,https://www.vice.com/en/article/88gevb/russia-is-preparing-to-cut-itself-off-from-the-global-internet,https://news.ycombinator.com/item?id=30602623,underscore_ku,10.0
